image_id,cluster,link,host,title,clusterLabel
956840986,urban_farms,https://stock.adobe.com/search?k=%22urban%20farming%22,stock.adobe.com,"14802 results for ""urban farming"" in all - Adobe Stock",Urban farms
956840986,urban_farms,https://www.undp.org/blog/how-cities-can-fight-food-loss-and-waste,www.undp.org,How cities can fight food loss and waste,Urban farms
956840986,urban_farms,https://www.planetizen.com/node/46163,www.planetizen.com,Warehouses to Urban Farms | Planetizen Features,Urban farms
956840986,urban_farms,https://www.dreamstime.com/photos-images/urban-farming.html,www.dreamstime.com,"Urban Farming Stock Photos, Images & Pictures - Dreamstime",Urban farms
1248582254,urban_farms,https://portico.urban-initiative.eu/,portico.urban-initiative.eu,"Portico, EU platform on Sustainable Urban Development",Urban farms
1248582254,urban_farms,https://www.frontiersin.org/research-topics/50236/sustainable-food-networks-in-urban-and-rural-territories-as-chains-of-values-for-agroecological-and-food-transitions,www.frontiersin.org,Sustainable Food Networks in Urban and Rural Territories as ...,Urban farms
1248582254,urban_farms,https://www.neefusa.org/story/health-and-environment/how-greening-communities-can-reduce-violence-and-promote-health,www.neefusa.org,How Greening Communities Can Reduce Violence and Promote ...,Urban farms
1248582254,urban_farms,https://portico.urban-initiative.eu/european-commission/quality-life-european-cities-2023-report,portico.urban-initiative.eu,Quality of life in European cities - 2023 report | Portico,Urban farms
1248582254,urban_farms,https://www.frontiersin.org/journals/sustainable-food-systems/sections/urban-agriculture/research-topics,www.frontiersin.org,Frontiers in Sustainable Food Systems | Urban Agriculture,Urban farms
531628028,urban_farms,http://www.tugcesahin.cloud/,www.tugcesahin.cloud,Tugce Sahin,Urban farms
531628028,urban_farms,https://www.agri-city.info/fr/component/content/article?id=3&Itemid=104,www.agri-city.info,Le média de l'agriculture et de la végétalisation urbaines - Agri-city,Urban farms
531628028,urban_farms,https://agri-city.info/fr/agri-city-a-propos,agri-city.info,"Claire Nioncel, fondatrice et rédactrice en chef d'agri-city.info",Urban farms
1365312226,balconies,https://deacon.co.uk/category/leaseholders/,deacon.co.uk,Leaseholders Archives - Deacon Insurance,Balconies
1365312226,balconies,https://americanlifestylemag.com/decor/crafts-diy-projects/plantpals/,americanlifestylemag.com,3 Ways to Recycle Items into Plant Pals - American Lifestyle Magazine,Balconies
956306584,balconies,https://www.housebeautiful.com/uk/garden/a28411683/city-gardeners-balconies-terraces/,www.housebeautiful.com,7 Ways City Gardeners Can Utilise Space On Balconies And Terraces,Balconies
956306584,balconies,https://www.micoope.com.gt/?o=top-tips-for-balcony-gardening-nn-MWjxqmuW,www.micoope.com.gt,Top Tips for Balcony Gardening - Micoope,Balconies
956306584,balconies,https://www.micoope.com.gt/cajero/agencia-teculutan/?o=top-tips-for-balcony-gardening-nn-MWjxqmuW,www.micoope.com.gt,Top Tips for Balcony Gardening - Micoope,Balconies
956306584,balconies,https://www.setop.cz/koupelny/ohrivac-vody-do-koupelny/?e=turn-your-balcony-into-a-balcony-garden-ikea-dd-0dZ01Pc4,www.setop.cz,"Turn Your Balcony Into A Balcony Garden IKEA, 48% OFF - SETOP",Balconies
956306584,balconies,https://www173.rtaf.mi.th/?a=questions-to-ask-before-starting-a-garden-balcony-ff-kDJkZRtl,www173.rtaf.mi.th,Questions to Ask Before Starting a Garden Balcony,Balconies
956306584,balconies,https://www.evenementsattractions.quebec/?m=top-tips-for-balcony-gardening-cc-xPewLXSv,www.evenementsattractions.quebec,"Top Tips For Balcony Gardening, 54% OFF",Balconies
1140183743,balconies,https://www.scribd.com/presentation/516690833/kitchen-garden-ppt,www.scribd.com,Kitchen Garden | PDF | Mulch - Scribd,Balconies
1140183743,balconies,https://giorafeidman-online.co/what-is-the-importance-of-a-kitchen-garden,giorafeidman-online.co,What Is the Importance of a Kitchen Garden - Giora Fe Idm an Online,Balconies
1140183743,balconies,https://fr.scribd.com/presentation/516690833/kitchen-garden-ppt,fr.scribd.com,Kitchen Garden | PDF | Mulch - Scribd,Balconies
1140183743,balconies,https://fmbb.pro/what-is-the-importance-of-a-kitchen-garden,fmbb.pro,What Is the Importance of a Kitchen Garden - Fm Bb,Balconies
1140183743,balconies,https://fmbb.pro/5-importance-of-kitchen-garden,fmbb.pro,5 Importance of Kitchen Garden - Fm Bb,Balconies
1140183743,balconies,https://fmbb.pro/5-importance-of-kitchen-garden-essay,fmbb.pro,5 Importance of Kitchen Garden Essay - Fm Bb,Balconies
1140183743,balconies,https://roongwit.rtaf.mi.th/?c=entertaining-from-an-ethnic-indian-kitchen-garden-tour-2-ss-xLpA72I8,roongwit.rtaf.mi.th,"Entertaining From An Ethnic Indian Kitchen: Garden Tour 2:, 60% OFF",Balconies
646190406,community_inclusivity,https://unity.edu/careers/what-is-urban-farming/,unity.edu,What Is Urban Farming? - Unity College,Community inclusivity
646190406,community_inclusivity,https://technologymagazine.com/digital-transformation/urban-farming-technology-and-tradition,technologymagazine.com,Urban farming: technology and tradition,Community inclusivity
646190406,community_inclusivity,https://www.flavors.qa/?c=urban-farming-four-reasons-it-should-flourish-post-pandemic-uu-knjkqrTZ,www.flavors.qa,Urban farming: four reasons it should flourish post-pandemic,Community inclusivity
1204236438,community_inclusivity,https://twitter.com/WWF/status/1651196008632557572,twitter.com,"WWF on X: ""Communities worldwide are taking action to protect the ...",Community inclusivity
1204236438,community_inclusivity,https://sustainability.stanford.edu/news/earth-day-and-beyond,sustainability.stanford.edu,Earth Day and beyond | Stanford Doerr School of Sustainability,Community inclusivity
1204236438,community_inclusivity,https://twitter.com/miss_SCherry,twitter.com,Sasha C (@miss_SCherry) / X,Community inclusivity
1204236438,community_inclusivity,https://www.farmgarden.org.uk/news,www.farmgarden.org.uk,News | Social Farms & Gardens,Community inclusivity
1204236438,community_inclusivity,https://www.gettyimages.ca/photos/roof-garden-and-no-people,www.gettyimages.ca,10318 Roof Garden And No People Stock Photos & High-Res Pictures,Community inclusivity
1427848310,community_inclusivity,https://www.gettyimages.no/photos/group-of-people-gardening,www.gettyimages.no,12136 Group Of People Gardening Stock Photos & High-Res Pictures,Community inclusivity
1427848310,community_inclusivity,https://www.gettyimages.co.uk/photos/group-of-people-gardening,www.gettyimages.co.uk,"12421 Group Of People Gardening Stock Photos, High-Res Pictures ...",Community inclusivity
1413475390,vertical,https://oecdcogito.blog/category/buildings/,oecdcogito.blog,Buildings - OECD Cogito,Vertical
1413475390,vertical,https://mz.linkedin.com/posts/zaneta-s_losing-the-natural-world-comes-with-major-activity-7028648237456617473-5qxd,mz.linkedin.com,Publicação de Zaneta Sedilekova,Vertical
1413475390,vertical,https://actu.epfl.ch/news/cities-offer-an-array-of-opportunties-for-a-sust-2/,actu.epfl.ch,Cities offer an array of opportunties for a sustainable future - EPFL,Vertical
1413475390,vertical,https://www.linkedin.com/posts/zaneta-s_nature-related-risk-activity-7150410894957522947-isPv,www.linkedin.com,Zaneta Sedilekova on LinkedIn: Nature-related risk,Vertical
1161174041,vertical,https://lens.monash.edu/@design-architecture/2019/10/18/1376788/the-greening-of-melbourne-urban-forest-plan-faces-obstacles,lens.monash.edu,The greening of Melbourne: urban forest plan faces growth obstacles,Vertical
1161174041,vertical,https://assets.ey.com/content/dam/ey-sites/ey-com/nl_nl/topics/tax/tax-updates/2023/ey-executive-remuneration-brochure-20231204.pdf?download,assets.ey.com,Executive Remuneration in the Netherlands 2023 | EY,Vertical
1161174041,vertical,https://stjamesdoha.com/?w=steps-to-an-easy-urban-living-in-the-city-cc-7kzD7gf4,stjamesdoha.com,"Steps To An Easy Urban Living In The City Offers, 59% OFF",Vertical
519679922,vertical,https://www.siemens.com/us/en/products/buildingtechnologies/energy.html,www.siemens.com,Energy and Sustainability - Building Technologies - Siemens USA,Vertical
519679922,vertical,https://www.siemens.com/bg/en/products/buildings/energy-sustainability.html,www.siemens.com,Energy and sustainability - Building Technologies - Bulgaria - Siemens,Vertical
519679922,vertical,https://www.siemens.com/us/en/company/topic-areas/digitalization/smart-infrastructure/digitalization-journey-commercial-buildings/sustainability.html,www.siemens.com,Sustainability - Digitalization Journey for Commercial Buildings,Vertical
519679922,vertical,https://www.siemens.com/uk/en/products/buildingtechnologies/energy-sustainability.html,www.siemens.com,Energy and sustainability - Building Technology - Siemens,Vertical
519679922,vertical,https://www.linkedin.com/posts/siemens-financial-services_dig-in-green-investments-to-feed-the-future-activity-6855787024960638976-OB7Q?trk=public_profile_like_view,www.linkedin.com,Siemens Financial Services on LinkedIn: Dig in,Vertical
519679922,vertical,https://www.facebook.com/Siemens/photos/a.415448225182924/4621843254543379/?type=3,www.facebook.com,Siemens - Facebook,Vertical
519679922,vertical,https://www.linkedin.com/posts/siemens-industry-_robotics-cloudcomputing-verticalfarming-activity-6860478196660482048-9R9O,www.linkedin.com,Siemens Industry on LinkedIn: #robotics #cloudcomputing ...,Vertical
1212380872,vegetables_fruits,https://www.usatoday.com/story/tech/reviewedcom/2021/04/14/national-gardening-day-2021-save-garden-tools-lawn-mowers-and-more/7209297002/,www.usatoday.com,"National Gardening Day 2021: Save on garden tools, lawn mowers ...",Vegetables fruits
1212380872,vegetables_fruits,https://ribera-hotel.ru/?s=essential-gardening-tools-to-take-care-of-your-plants-jj-EYQgwgIj,ribera-hotel.ru,"Essential Gardening Tools To Take Care Of Your Plants, 44% OFF",Vegetables fruits
1212380872,vegetables_fruits,https://gbu-taganskij.ru/platnie-uslugi/?w=summer-gardening-works-garden-tools-plants-stock-photo-2323359871-kk-bXxaXPT5,gbu-taganskij.ru,"Summer Gardening Works Garden Tools Plants Stock Photo, 57% OFF",Vegetables fruits
1212380872,vegetables_fruits,https://studynsurvey.com/?o=national-gardening-day-2021-save-on-garden-tools-lawn-oo-zkpnKBhK,studynsurvey.com,"National Gardening Day 2021: Save on garden tools, lawn mowers ...",Vegetables fruits
1212380872,vegetables_fruits,https://www.oceanproperty.co.th/?q=gardening-with-kids-garden-games-for-kids-otsimo-ee-rwveNXfL,www.oceanproperty.co.th,Gardening with Kids Garden Games For Kids Otsimo - ocean property,Vegetables fruits
1212380872,vegetables_fruits,https://dgpu.org/?u=could-ai-have-more-of-an-impact-on-gardening-aa-dAJgqYtN,dgpu.org,"Could AI Have More Of An Impact On Gardening Than You, 41% OFF",Vegetables fruits
1212380872,vegetables_fruits,https://www.bharatagritech.com/?q=summer-gardening-works-garden-tools-plants-stock-photo-2323359871-xx-B5Ve53IX,www.bharatagritech.com,"Summer Gardening Works Garden Tools Plants Stock Photo, 45% OFF",Vegetables fruits
810579140,vegetables_fruits,https://kellogggarden.com/blog/growing/what-is-the-best-way-to-prune-tomato-plants/,kellogggarden.com,Best Way to Prune Tomato Plants | Kellogg Garden Organics™,Vegetables fruits
810579140,vegetables_fruits,https://www.dreamstime.com/photos-images/tomato-orchard.html,www.dreamstime.com,"Tomato Orchard Stock Photos, Images & Pictures - Dreamstime.com",Vegetables fruits
810579140,vegetables_fruits,https://www.dreamstime.com/photos-images/tomato-man.html,www.dreamstime.com,"Tomato Man Stock Photos, Images & Pictures - Dreamstime.com",Vegetables fruits
898219740,vegetables_fruits,https://foodtank.com/news/2020/08/social-and-environmental-justice-activists-react-to-eu-farm-to-fork-strategy/euf2f/,foodtank.com,EUF2F - Food Tank,Vegetables fruits
898219740,vegetables_fruits,https://www.retailcouncil.org/community/sustainability/microhabitat-urban-farming-projects-for-businesses/,www.retailcouncil.org,MicroHabitat: Urban farming projects for businesses,Vegetables fruits
898219740,vegetables_fruits,https://foodtank.com/news/2020/08/social-and-environmental-justice-activists-react-to-eu-farm-to-fork-strategy/,foodtank.com,Social and Environmental Justice Activists React to EU Farm to Fork ...,Vegetables fruits
898219740,vegetables_fruits,https://gbu-hamovniki.ru/news/vsyo-nachinaetsya-s-instruktazha/?k=common-ground-farm-uu-Avn95wF5,gbu-hamovniki.ru,"Common Ground Farm, 40% OFF | gbu-hamovniki.ru",Vegetables fruits
898219740,vegetables_fruits,https://www.linkedin.com/in/sky-fowler-90865985,www.linkedin.com,Sky Fowler - Yeoman - US Navy - LinkedIn,Vegetables fruits
898219740,vegetables_fruits,https://gbu-hamovniki.ru/oferta-po-obrascheniyam/?k=common-ground-farm-uu-Avn95wF5,gbu-hamovniki.ru,"Common Ground Farm, 48% OFF | gbu-hamovniki.ru",Vegetables fruits
898219740,vegetables_fruits,https://www.forbes.com/sites/margiegoldsmith/2022/04/19/slow-travel-a-thumbprint-on-the-soul/,www.forbes.com,Slow Travel: A Thumbprint On The Soul - Forbes,Vegetables fruits
1180726123,public_green_in_cities,https://www.gardeningknowhow.com/special/urban/the-urban-garden.htm,www.gardeningknowhow.com,What Is An Urban Garden: Learn About Urban Garden Design,Public green in cities
1180726123,public_green_in_cities,https://www.gardeningknowhow.com/special/urban/wind-microclimate-around-buildings.htm,www.gardeningknowhow.com,Urban Microclimate Wind – Learn About ... - Gardening Know How,Public green in cities
1162242761,public_green_in_cities,https://lawnlove.com/blog/raised-garden-bed-ideas/,lawnlove.com,13 Easy DIY Raised Garden Bed Ideas - Lawn Love,Public green in cities
1162242761,public_green_in_cities,https://www.micoope.com.gt/?o=25-best-raised-garden-bed-ideas-and-diy-layouts-nn-YRVVyMf1,www.micoope.com.gt,25 Best Raised Garden Bed Ideas and DIY Layouts - Micoope,Public green in cities
1162242761,public_green_in_cities,https://vineyardcavehotel.com/?e=raised-garden-bed-ideas-11-stylish-and-practical-ways-cc-1LRGxYIK,vineyardcavehotel.com,"Raised Garden Bed Ideas: 11 Stylish And Practical Ways To, 53% OFF",Public green in cities
1162242761,public_green_in_cities,https://skyhouse.md/?o=25-best-raised-garden-bed-ideas-and-diy-layouts-cc-ODGY4vI1,skyhouse.md,25 Best Raised Garden Bed Ideas and DIY Layouts - SkyHouse,Public green in cities
1162242761,public_green_in_cities,https://gbu-presnenskij.ru/elektronnoe-obraschenie/?u=raised-garden-bed-ideas-11-stylish-and-practical-ways-qq-klqWxOCZ,gbu-presnenskij.ru,"Raised Garden Bed Ideas: 11 Stylish And Practical Ways To, 48% OFF",Public green in cities
1162242761,public_green_in_cities,https://www.micoope.com.gt/cajero/agencia-teculutan/?o=25-best-raised-garden-bed-ideas-and-diy-layouts-nn-YRVVyMf1,www.micoope.com.gt,25 Best Raised Garden Bed Ideas and DIY Layouts - Micoope,Public green in cities
1162242761,public_green_in_cities,https://ids-deutschland.de/?c=galvanized-steel-raised-garden-beds-plans-tutorial-growfully-ll-4q7gmQTE,ids-deutschland.de,Galvanized Steel Raised Garden Beds Plans Tutorial Growfully,Public green in cities
1392356183,public_green_in_cities,https://www.chessingtongardencentre.co.uk/blog/urban-gardening/,www.chessingtongardencentre.co.uk,Urban Gardening - Chessington Garden Centre,Public green in cities
1153221425,indoor,https://www.garden-fi.com/personal/bank,www.garden-fi.com,Bank where you can breathe. - Garden,Indoor
1153221425,indoor,https://www.midsona.com/en/sustainability/,www.midsona.com,Sustainability - Midsona,Indoor
1153221425,indoor,https://kingcounty.gov/en/-/media/audience/employees/benefits/documents/why-enroll-in-kaiser.ashx,kingcounty.gov,Find your healthy place - King County,Indoor
1153221425,indoor,https://healthy.kaiserpermanente.org/colorado/health-wellness/parenting,healthy.kaiserpermanente.org,Support for parents & guardians - Kaiser Permanente,Indoor
1153221425,indoor,https://hastingsfcu.org/,hastingsfcu.org,Hastings Federal Credit Union: Home,Indoor
1153221425,indoor,https://www.bdo.com.au/en-au/insights/esg-sustainability/sustainability-reporting-a-global-quagmire,www.bdo.com.au,Sustainability reporting: a global quagmire - BDO Australia,Indoor
1153221425,indoor,https://tolunacorporate.com/product/global-panel-engagement/,tolunacorporate.com,Global Panel Engagement - Toluna Corporate,Indoor
1248160497,indoor,https://www.dandtea.com/?c=insta-friendly-corn-plant-dracaena-fragrans-dorado-tall-indoor-hh-Jq84veSv,www.dandtea.com,"Insta-friendly Corn Plant Dracaena Fragrans 'Dorado' Tall, 41% OFF",Indoor
1248160497,indoor,https://lbcat.ac.th/?a=white-small-flowers-pot-plants-with-hand-holding-home-mm-o3ny2oUg,lbcat.ac.th,"White Small Flowers Pot Plants With Hand Holding Home, 46% OFF",Indoor
1249037280,indoor,https://www.wholehealthliving.com/occupational-therapy/,www.wholehealthliving.com,Occupational Therapy Benefits for Members | WholeHealth Living,Indoor
1249037280,indoor,https://www.nbg.gr/en/individuals/life-moments/energy-environment/eco-house-how-to-do-it,www.nbg.gr,How to make your home more eco-friendly,Indoor
1249037280,indoor,https://www.lumenbriarcliff.com/,www.lumenbriarcliff.com,"Lumen Briarcliff: Luxury North Druid Hills Atlanta, GA Apartments",Indoor
1249037280,indoor,https://vuokraus.retta.fi/en/asunnot?cities=Jyv%C3%A4skyl%C3%A4%2CKeljo,vuokraus.retta.fi,"Rental apartments, Jyväskylä, Keljo - Retta vuokra-asunnot",Indoor
1365678881,roofs,https://www.tarkett-asia.com/en_RA/node/green-building-certifications-19025,www.tarkett-asia.com,green building certifications - Tarkett Asia,Roofs
1365678881,roofs,https://professionals.tarkett.com/en_EU/node/green-building-certifications-17721,professionals.tarkett.com,green building certifications | Tarkett,Roofs
1365678881,roofs,https://www.engie-deutschland.de/en/magazine/heat-transition-rethought-fact-checking-and-more-berlin-energy-days,www.engie-deutschland.de,"""File X Heat Turnaround"" - Berlin Energy Days 2023",Roofs
1365678881,roofs,https://jpi.at/en/esg/,jpi.at,ESG: We are taking on responsibility - JP Immobilien,Roofs
1365678941,roofs,https://www.gettyimages.ca/photos/green-building,www.gettyimages.ca,"25284 Green Building Stock Photos, High-Res Pictures, and Images",Roofs
1365678941,roofs,https://www.gettyimages.dk/photos/green-building,www.gettyimages.dk,"21425 Green Building Stock Photos, High-Res Pictures, and Images",Roofs
1365678941,roofs,https://www.gettyimages.fi/photos/green-building,www.gettyimages.fi,"23456 Green Building Stock Photos, High-Res Pictures, and Images",Roofs
656759132,roofs,https://www.agrifoodtechexpo.com/sg/visit/why-visit,www.agrifoodtechexpo.com,Why Visit - Agri-Food Tech Expo Asia,Roofs
656759132,roofs,https://muat.mahindra.com/riseforgood/rejuvenating-the-planet,muat.mahindra.com,Environment preservation | Rise For Good - Mahindra Rise,Roofs
656759132,roofs,https://content.aia.org/sites/default/files/2019-08/AIA_2030_BytheNumbers_2018.pdf,content.aia.org,2030 By the Numbers - AIA Professional,Roofs
656759132,roofs,https://muat.mahindra.com/riseforgood,muat.mahindra.com,Rise for Good - Corporate Citizenship Website of the Mahindra Group,Roofs
656759132,roofs,https://zaimogluinsaat.com/?e=rooftop-gardening-4-lenox-hotel-ff-eol0paIa,zaimogluinsaat.com,"Rooftop-gardening-4 Lenox Hotel, 54% OFF",Roofs
656759132,roofs,https://www.lushome.com/urban-rooftop-garden-design-ideas-changing-city-architecture-green-ideas/138822,www.lushome.com,Urban Rooftop Garden Designs Changing City Architecture with ...,Roofs
656759132,roofs,https://hotcore.info/babki/urban-rooftop-garden.html,hotcore.info,Urban Rooftop Garden,Roofs
1366203877,internal_greenhouses,https://www.gettyimages.ae/photos/hydroponics,www.gettyimages.ae,9742 Hydroponics Stock Photos and High-res Pictures - Getty Images,Internal greenhouses
1366203877,internal_greenhouses,https://www.gettyimages.ca/photos/hydroponics,www.gettyimages.ca,9877 Hydroponics Stock Photos & High-Res Pictures - Getty Images,Internal greenhouses
1152223990,internal_greenhouses,https://kpmg.com/dk/en/home/services/case-stories/nordic-harvest.html,kpmg.com,Nordic Harvest is revolutionizing Danish agriculture - KPMG Denmark,Internal greenhouses
1152223990,internal_greenhouses,https://www.youtube.com/watch?v=4lQ25dby4_U,www.youtube.com,6 Benefits Of Vertical Farming - YouTube,Internal greenhouses
1152223990,internal_greenhouses,https://www.instagram.com/foodtank/reel/CvQasKsM1Jr/,www.instagram.com,Food Tank - Instagram,Internal greenhouses
1152223990,internal_greenhouses,https://www.farmboy.ca/blog/a-look-into-a-future-with-fieldless/,www.farmboy.ca,A Look into a Future with Fieldless | Farm Boy,Internal greenhouses
1152223990,internal_greenhouses,https://rizeetf.com/2022/01/the-only-way-is-up-vertical-farming-presents-a-significant-investment-opportunity/,rizeetf.com,The Investment Opportunities in Vertical Farming - Rize ETF,Internal greenhouses
1152223990,internal_greenhouses,https://www.heptagon-capital.com/season-4-post-45-farms-in-the-desert/,www.heptagon-capital.com,"Season 4, Post 45: Farms in the desert - Heptagon Capital",Internal greenhouses
1152223990,internal_greenhouses,https://www.linkedin.com/pulse/regenerative-agriculture-case-study-sudan-deon-du-toit,www.linkedin.com,Regenerative Agriculture: A Case Study in Sudan - LinkedIn,Internal greenhouses
1165006052,internal_greenhouses,https://www.oxypharm.net/en/,www.oxypharm.net,Oxy'Pharm: Home,Internal greenhouses
1165006052,internal_greenhouses,https://acsep.com/en/secteurs/food-processing-industry/,acsep.com,Food Processing Industry - ACSEP,Internal greenhouses
1165006052,internal_greenhouses,https://www.accenture.com/us-en/about/company/change-conversations?c=acn_glb_naceoagenda-extquartz_12839971&n=bac_0222,www.accenture.com,Business & Technology Podcasts - Accenture,Internal greenhouses
1165006052,internal_greenhouses,https://www.achengineering.com/industries/agricultural-cultivation/,www.achengineering.com,Cleanrooms for Agricultural Cultivation - ACH Engineering,Internal greenhouses
1165006052,internal_greenhouses,https://www.brightlands.com/en/brightlands/contact/brightlands-mediacenter/brightlandsnews,www.brightlands.com,Brightlands.News,Internal greenhouses
1165006052,internal_greenhouses,https://www.achengineering.com/industries/,www.achengineering.com,Industry-Specific Cleanroom Solutions - ACH Engineering,Internal greenhouses
1165006052,internal_greenhouses,https://www.dfg.de/resource/blob/175384/090e5ecfc30955e4752da15d6f8d837d/era-caps-showcase-report-data.pdf,www.dfg.de,Showcase Report - DFG,Internal greenhouses
939499382,kids_parents,https://planethomelending.com/careers/,planethomelending.com,Careers - Planet Home Lending,Kids parents
939499382,kids_parents,https://www.gettyimages.ae/photos/denmark-pregnant,www.gettyimages.ae,768 Denmark Pregnant Stock Photos and High-res Pictures,Kids parents
939499382,kids_parents,https://www.gettyimages.ae/photos/small-danish,www.gettyimages.ae,Small Danish Photos and Premium High Res Pictures - Getty Images,Kids parents
939499382,kids_parents,https://www.gettyimages.fi/photos/family-plot.?page=5,www.gettyimages.fi,13770 Family Plot Stock Photos & High-Res Pictures - Getty Images,Kids parents
939499382,kids_parents,https://www.gettyimages.ca/photos/denmark-pregnant,www.gettyimages.ca,"775 Denmark Pregnant Stock Photos, High-Res Pictures, and Images",Kids parents
939499382,kids_parents,https://www.gettyimages.com.au/photos/pregnant-black-woman-in-garden,www.gettyimages.com.au,458 Pregnant Black Woman In Garden Stock Photos and High-res ...,Kids parents
939499386,kids_parents,https://transform.ucsc.edu/,transform.ucsc.edu,UCSC Institute for Social Transformation - Home,Kids parents
939499386,kids_parents,https://calwic.org/news-publications/library/,calwic.org,Library - CALIFORNIA WIC ASSOCIATION,Kids parents
939499386,kids_parents,https://calwic.org/what-we-do/promote-wic-public-health/,calwic.org,Promote WIC & Public Health - CALIFORNIA WIC ASSOCIATION,Kids parents
939499376,kids_parents,http://activeaction.dk/press/,activeaction.dk,Press – Active Action – Expat in Denmark,Kids parents
939499376,kids_parents,https://www.mastercard.com/news/media/skzpm1nz/mastercard-esg-report-2022.pdf,www.mastercard.com,Doing well by doing good - Mastercard,Kids parents
939499376,kids_parents,https://gummyindustries.com/en/projects/nhood-sito-web/,gummyindustries.com,Nhood - Website - Gummy Industries,Kids parents
939499376,kids_parents,https://scottsmiraclegro.gcs-web.com/static-files/1227214f-b320-44fb-a29d-343029fc409e,scottsmiraclegro.gcs-web.com,SMG at Raymond James March 2023 - Investor Relations,Kids parents
939499376,kids_parents,https://www.abnamro.nl/en/media/Your_Portfolio_Management_investor_profile_tcm18-41233.pdf,www.abnamro.nl,Your Portfolio Management investor profile | ABN Amro,Kids parents